index,title,text
37309,"Rapid establishment of laboratory diagnostics for the novel coronavirus SARS-CoV-2 in Bavaria, Germany, February 2020","We describe our laboratory experiences during a large contact tracing investigation, comparing previously published real-time RT-PCR assays in different PCR systems and a commercial kit"
34054,A simple model to assess Wuhan lock-down effect and region efforts during COVID-19 epidemic in China Mainland,"Wuhan had prohibited all transport in and out of the city as of 10:00 on January 23, 2020, this is maybe the largest quarantine/movement restriction in human history to prevent infectious disease spread (Tian et al, 2020) "
34689,Evaluating COVID-19 Public Health Messaging in Italy: Self-Reported Compliance and Growing Mental Health Concerns,"A representative reflection from the 60+ subgroup reads : 4 ""I fully understand everything that is happening, so in spite of myself, I stay at home, but I would like this to include all those people who unfortunately continue to go out, especially the young, even every day! I think the longer we stay home, the sooner we get out!"""
34689,Evaluating COVID-19 Public Health Messaging in Italy: Self-Reported Compliance and Growing Mental Health Concerns,"Relative to others, the young defect from social distancing and hand-washing in a statistically significant sense"
34689,Evaluating COVID-19 Public Health Messaging in Italy: Self-Reported Compliance and Growing Mental Health Concerns,"Though 78% of respondents believe social distancing is an effective health measure, only 62% think the government's reaction to the crisis is appropriate (rather than extreme or insufficient) and 36% think the (rest of the) public's reaction is appropriate"
34689,Evaluating COVID-19 Public Health Messaging in Italy: Self-Reported Compliance and Growing Mental Health Concerns,"5 More than 80% within each skeptic group (i.e., low trust of government, believe information is untruthful, believe social distancing is ineffective) hold pro-health beliefs -except for those who believe the government or public is over-reacting to the virus."
34689,Evaluating COVID-19 Public Health Messaging in Italy: Self-Reported Compliance and Growing Mental Health Concerns,"Unsurprisingly, skepticism in social distancing reflects in lower social distancing compliance, though average score remains nearly 80%"
34689,Evaluating COVID-19 Public Health Messaging in Italy: Self-Reported Compliance and Growing Mental Health Concerns,Join the great majority of Italians and stay home
34689,Evaluating COVID-19 Public Health Messaging in Italy: Self-Reported Compliance and Growing Mental Health Concerns,Those who did share were consistently people who strongly believed in the efficacy of social distancing
34689,Evaluating COVID-19 Public Health Messaging in Italy: Self-Reported Compliance and Growing Mental Health Concerns,"There are two explanations for this: (1) most skipped over this prompt (2) most, other than those who strongly endorse social distancing, believe their friends and families already know, and wouldn't additionally benefit from, this information"
34689,Evaluating COVID-19 Public Health Messaging in Italy: Self-Reported Compliance and Growing Mental Health Concerns,Join the great majority of Italians and stay home.
33941,Evolving epidemiology of novel coronavirus diseases 2019 and possible interruption of local transmission outside Hubei Province in China: a descriptive and modeling study,We estimated the time from infection to symptom onset (incubation period) by analyzing COVID-19 cases with asserted epidemiological links (clusters) identified by prospective contact tracing
33941,Evolving epidemiology of novel coronavirus diseases 2019 and possible interruption of local transmission outside Hubei Province in China: a descriptive and modeling study,"21.20026328 doi: medRxiv preprint We analyzed clusters of COVID-19 cases with epidemiological links asserted by prospective contact tracing to estimate the serial interval, which is defined as the interval between onset of symptoms in a primary case and the onset of symptoms in secondary cases generated by that primary case"
33941,Evolving epidemiology of novel coronavirus diseases 2019 and possible interruption of local transmission outside Hubei Province in China: a descriptive and modeling study,We analyzed the time interval from exposure to illness onset for 49 cases (with no travel history to/from Wuhan/Hubei ) identified by prospective contact tracing in 37 clusters
33941,Evolving epidemiology of novel coronavirus diseases 2019 and possible interruption of local transmission outside Hubei Province in China: a descriptive and modeling study,"These secondary cases were identified by prospective contact tracing of 28 clusters and had no travel history to Wuhan/Hubei (see Appendix, Fig"
33941,Evolving epidemiology of novel coronavirus diseases 2019 and possible interruption of local transmission outside Hubei Province in China: a descriptive and modeling study,The 95 th percentile of the distribution (10.5 days) suggests the importance of contact tracing and medical observations for those with long incubation period.
35135,Backcalculating the Incidence of Infection with COVID-19 on the Diamond Princess,The latter dataset corresponds to the time period without any impact of movement restriction that was in place from 5 February onwards
35135,Backcalculating the Incidence of Infection with COVID-19 on the Diamond Princess,"The incidence of infection abruptly dropped after 5 February, the date of movement restriction"
35135,Backcalculating the Incidence of Infection with COVID-19 on the Diamond Princess,Figure 3 compares the cumulative incidence with and without movement restriction policy from 5 February
35135,Backcalculating the Incidence of Infection with COVID-19 on the Diamond Princess,"The estimated number of new infections among passengers without close contact was very small from 5 February, on which the movement restriction policy was imposed, and at most there was, on average, one case of infection per day from 8 to 10 February"
35135,Backcalculating the Incidence of Infection with COVID-19 on the Diamond Princess,"Other than continued exposure among crew members, the estimated incidence in this study indicates that the movement restriction policy from 5 February 2020 was highly successful in greatly reducing the number of secondary transmissions on board"
35135,Backcalculating the Incidence of Infection with COVID-19 on the Diamond Princess,"Although the transmission via direct human-to-human contact was prevented by movement restrictions, the role of other modes of transmission, e.g., environmental and asymptomatic transmissions, should be further explored"
34260,"Preliminary evaluation of voluntary event cancellation as a countermeasure against the COVID-19 outbreak in Japan as of 11 March, 2020",The policy is designated as voluntary event cancellation (VEC)
34409,Insignificant effect of counter measure for coronavirus infectious disease -19 in Japan,The policy is designated as voluntary event cancellation (VEC)
37967,COVID-19 – the role of mass gatherings,"Large cruise ships, including the Diamond Princess, that was quarantined in Japan due to COVID-19 outbreak, carry 2,000 to 4,000 persons, circumstances where social distancing is almost unachievable"
9947,How to link patients with suspicious COVID-19 to health system from the community pharmacies? A route proposal,"In the route have been considered three possible entrances depending on the needs of the users: anti-flu drugs, symptoms related to COVID-19 infection or the request for items for hygiene and prevention of transmission such as alcohol and face masks"
9947,How to link patients with suspicious COVID-19 to health system from the community pharmacies? A route proposal,"In the route have been considered three possible entrances depending on the needs of the users: anti-flu drugs, symptoms related to COVID-19 infection or the request for items for hygiene and prevention of transmission such as alcohol and face masks"
9947,How to link patients with suspicious COVID-19 to health system from the community pharmacies? A route proposal,"4 Community pharmacies and pharmacy staff play a crucial role in minimizing the stage of ""community transmission"" of COVID-19, through properly detection, referral and management of possible cases and customer education about self-care to prevent the infection transmission, including hand hygiene, correct use of face masks, and evaluation of symptoms, accordingly to the government instructions"
34481,COVID-19 in Canada: Predictions for the future and control lessons from Asia,"6 These countries have also extensively adopted face masks for the wider public, which along with hand hygiene are demonstrated to be effective against viral spread"
34481,COVID-19 in Canada: Predictions for the future and control lessons from Asia,"Both these nations have used a multitude of early, aggressive interventions including rapid border controls, social distancing, the innovative and population-wide use of smart phone technology and the ubiquitous wearing of surgical masks in healthcare settings as well as the general population"
34481,COVID-19 in Canada: Predictions for the future and control lessons from Asia,"10 Apart from the late and uncertain adoption of social distancing, Canada has not been willing or able to learn from these countries' experience"
34481,COVID-19 in Canada: Predictions for the future and control lessons from Asia,"In particular, there is not yet any attempt to mobilize smart phone technology or use face masks for all healthcare workers"
34481,COVID-19 in Canada: Predictions for the future and control lessons from Asia,Face masks have been shown to reduce infection rates in influenza epidemics and WHO officials have been shown in news media to be wearing face masks whilst addressing news 3 
34481,COVID-19 in Canada: Predictions for the future and control lessons from Asia,"The ubiquitous use of face masks, at least in healthcare settings is a rapid adoption NPI which can have major impacts on COVID-19 related morbidity and mortality in Canada and elsewhere"
34481,COVID-19 in Canada: Predictions for the future and control lessons from Asia,11 Policymakers in Canada should also implement a rapid roll out of policies that harness the power of smart phone technology [12] [13] [14] [15] and the wearing of face masks by the public
34481,COVID-19 in Canada: Predictions for the future and control lessons from Asia,"Unfortunately, the messaging in Canada has been counterproductive and has included various versions of ""face masks don't work unless properly used."" This is the same as claiming that hand washing does not work, unless properly carried out"
34732,Disposable N95 Masks Pass Qualitative Fit-Test But Have Decreased Filtration Efficiency after Cobalt-60 Gamma Irradiation,The masks that were not used in the qualitative fit test were tested for their particulate filtering efficiency at MIT (masks used in the qualitative fit test were not brought to MIT in an attempt to adhere to social distancing guidelines).
37321,Applications of google search trends for risk communication in infectious disease management: A case study of COVID-19 outbreak in Taiwan,"Coronavirus, handwashing, and face masks related terms from GT were collected from December 5 th , 2019 to February 8 th , 2020"
37321,Applications of google search trends for risk communication in infectious disease management: A case study of COVID-19 outbreak in Taiwan,"In addition, face masks related searches in Mandarin also increased as raised of COVID-19 related searches"
37321,Applications of google search trends for risk communication in infectious disease management: A case study of COVID-19 outbreak in Taiwan,"Public restlessness seems to drive immense purchases of face masks that lead to face masks shortage in Taiwan that forced Taiwan government to loosen restrictions on surgical mask imports (Tzu-yu and Yi-ching, 2020)"
37321,Applications of google search trends for risk communication in infectious disease management: A case study of COVID-19 outbreak in Taiwan,"And due to massive panic buying of masks, Taiwan government has announced in February 3rd that face masks will be distributed through National Health Insurance (NHI) contracted pharmacies and drugstores started from February 6 th 2020"
37321,Applications of google search trends for risk communication in infectious disease management: A case study of COVID-19 outbreak in Taiwan,These searches were gradually increased as declining of COVID-19 and face masks related searches
37321,Applications of google search trends for risk communication in infectious disease management: A case study of COVID-19 outbreak in Taiwan,This condition indicated that people were still gathering information about necessary handwashing practices for personal hygiene and protection while lacking face masks.
38086,Interrupting COVID-19 transmission by implementing enhanced traffic control bundling: Implications for global prevention and control efforts,"Under eTCB, checkpoint hand disinfection and donning of face masks are now required of all visitors who seek to enter hospitals."
38086,Interrupting COVID-19 transmission by implementing enhanced traffic control bundling: Implications for global prevention and control efforts,"Second, to address community to hospital infection threats, checkpoint hand disinfection and face masks are required of all visitors entering the hospital"
34577,"What is required to prevent a second major outbreak of the novel coronavirus SARS-CoV-2 upon lifting the metropolitan-wide quarantine of Wuhan city, China","During the metropolitan-wide quarantine, the National Health Commission and the China Centre for Disease Control urged the use of facial masks in all public spaces, put in place strict home containment policies, postponed schools and industry reopening to reduce communal activities and person-to-person transmission"
34577,"What is required to prevent a second major outbreak of the novel coronavirus SARS-CoV-2 upon lifting the metropolitan-wide quarantine of Wuhan city, China","We aim to determine to what level of the two commonly used control measures, social distancing and facial mask usage, are necessary to prevent a resurgence of the epidemic due to either residual active cases in Wuhan or imported cases after lifting the quarantine."
34577,"What is required to prevent a second major outbreak of the novel coronavirus SARS-CoV-2 upon lifting the metropolitan-wide quarantine of Wuhan city, China","When public contact recovered to 100% the pre-quarantine level and facial mask usage was high at 95%, the epidemic would follow a smooth decline to elimination regardless of which day for quarantine was lifted ( Figure 1a )"
34577,"What is required to prevent a second major outbreak of the novel coronavirus SARS-CoV-2 upon lifting the metropolitan-wide quarantine of Wuhan city, China","In contrast, when facial mask usage was reduced to 50%, any quarantine lifting date before 25 th April would result in a second major outbreak (Figure 1b) "
34577,"What is required to prevent a second major outbreak of the novel coronavirus SARS-CoV-2 upon lifting the metropolitan-wide quarantine of Wuhan city, China","Similarly, when facial mask usage was sustained at 80%, and public contact rate was recovered to 100% of the pre-quarantine level, an earlier lifting on 21 st March may lead to a second minor outbreak ( Figure 1c )"
34577,"What is required to prevent a second major outbreak of the novel coronavirus SARS-CoV-2 upon lifting the metropolitan-wide quarantine of Wuhan city, China",Combinations of high facial mask usage and reduced public contacts may lead to a smooth decline of the epidemic on various quarantine lifting dates ( Figure 2 )
34577,"What is required to prevent a second major outbreak of the novel coronavirus SARS-CoV-2 upon lifting the metropolitan-wide quarantine of Wuhan city, China","For an early lifting date (21 st March), facial mask needed to be sustained at a relatively high rate (≥85%) if public contacts were to recover to 100% of the pre-quarantine level"
34577,"What is required to prevent a second major outbreak of the novel coronavirus SARS-CoV-2 upon lifting the metropolitan-wide quarantine of Wuhan city, China","In contrast, lifting the quarantine on 18 th April allowed public person-to-person contact adjusted back to the pre-quarantine level with a substantially lower level of facial mask usage (75%)"
34577,"What is required to prevent a second major outbreak of the novel coronavirus SARS-CoV-2 upon lifting the metropolitan-wide quarantine of Wuhan city, China","However, a low facial mask usage (<50%) combined with an increased public contact (>100%) would always lead a significant second outbreak in most quarantine lifting scenarios"
34577,"What is required to prevent a second major outbreak of the novel coronavirus SARS-CoV-2 upon lifting the metropolitan-wide quarantine of Wuhan city, China",Lifting the quarantine on 25 th April would ensure a smooth decline of the epidemics regardless of the combinations of public contact rates and facial mask usage.
34577,"What is required to prevent a second major outbreak of the novel coronavirus SARS-CoV-2 upon lifting the metropolitan-wide quarantine of Wuhan city, China","We showed that it was possible to lift the quarantine and control the epidemic, but only if specific measures such as sustaining high facial mask usage and limiting the public contact rate remained in place"
34577,"What is required to prevent a second major outbreak of the novel coronavirus SARS-CoV-2 upon lifting the metropolitan-wide quarantine of Wuhan city, China","Adopting and maximising other methods such as testing, contact tracing, and frequent hand washing would also reduce the probability of a second epidemic."
34577,"What is required to prevent a second major outbreak of the novel coronavirus SARS-CoV-2 upon lifting the metropolitan-wide quarantine of Wuhan city, China",If residents return to the same level of activities as the pre-quarantine very high level of facial mask usage rate of 85% (or other powerful interventions) will be required
34577,"What is required to prevent a second major outbreak of the novel coronavirus SARS-CoV-2 upon lifting the metropolitan-wide quarantine of Wuhan city, China",Maintaining ongoing high facial mask usage among the population may be challenging for a number of reasons
34577,"What is required to prevent a second major outbreak of the novel coronavirus SARS-CoV-2 upon lifting the metropolitan-wide quarantine of Wuhan city, China",We recommend population facial mask usage only when the provision for high-risk health care workers is secured
34577,"What is required to prevent a second major outbreak of the novel coronavirus SARS-CoV-2 upon lifting the metropolitan-wide quarantine of Wuhan city, China",We acknowledge the substantial pragmatic issues exist in rolling out and maintaining such a program worldwide due to inadequate supply of facial masks
33767,Analysis of the epidemic growth of the early 2019-nCoV outbreak using internationally confirmed cases,"We only included it to compare our results with assuming a simple exponential model for # with no offset, thereby ignoring the effect of the January 23 travel ban."
33767,Analysis of the epidemic growth of the early 2019-nCoV outbreak using internationally confirmed cases,"In fitted linear regressions for logarithm of mean infection counts versus, Modeling the effect of the travel ban on January 23 (Panels B and C, Figure 2 ) visually improves the fit to the data when compared to ignoring the travel ban (Panel D, Figure 2 )"
33767,Analysis of the epidemic growth of the early 2019-nCoV outbreak using internationally confirmed cases,We found that our estimated epidemiological parameters are relatively insensitive to these choices unless we ignore the outbound travel ban on January 23
33767,Analysis of the epidemic growth of the early 2019-nCoV outbreak using internationally confirmed cases,Ignoring the travel ban since January 23 could also produce much smaller growth rate in our model
33767,Analysis of the epidemic growth of the early 2019-nCoV outbreak using internationally confirmed cases,"Despite these potential limitations, we convincingly demonstrated that a simple theoretical model ---exponential growth with correction for the travel ban on January 23 ---provides very good fit to the internationally confirmed cases with detailed case trajectories"
33788,The effect of travel restrictions on the spread of the 2019 novel coronavirus (2019-nCoV) outbreak,"We estimate the effects of the travel ban implemented in Wuhan and the international travel restrictions adopted by a number of countries in early February, 2020."
33788,The effect of travel restrictions on the spread of the 2019 novel coronavirus (2019-nCoV) outbreak,"Results under the assumptions of a different generation time (T g = 9), and the presence of mildly symptomatic individuals not detected internationally are reported in the Supplementary To analyze the effect of the travel ban within Wuhan, we implemented long-range travel restrictions beginning on January 23rd and restricted the local commuting flows on January 25th"
33788,The effect of travel restrictions on the spread of the 2019 novel coronavirus (2019-nCoV) outbreak,We analyze how this number would increase according to projections in a fully status quo scenario compared to the presence of a travel ban
33788,The effect of travel restrictions on the spread of the 2019 novel coronavirus (2019-nCoV) outbreak,3 we provide a visualization of how each one of the top cities in China contribute to the relative risk of the top 20 countries at risk of importation for the dates before and after the travel ban in Wuhan was in effect
33788,The effect of travel restrictions on the spread of the 2019 novel coronavirus (2019-nCoV) outbreak,"In particular, before the travel ban 84% of the internationally imported cases originated from Wuhan; while after the travel ban, the top 10 contributors to the relative risk are needed to account for at least ∼ 80% of the internationally imported cases where the top three contributors are: Shanghai (27.85%), Beijing (14.28%), and Shenzhen (13.68%)"
33788,The effect of travel restrictions on the spread of the 2019 novel coronavirus (2019-nCoV) outbreak,"In terms of relative risk of importation, the countries at higher risk of importation after the implementation of the Wuhan travel ban are: Japan (11.01% pre-travel ban, 13.97% post-travel ban), Thailand (22.89% pre-travel ban, 12.01% post-travel ban), Republic of Korea (7.48% pre-travel ban, 11.58% post-travel ban), Taiwan (9.32% pre-travel ban, 9.88% post-travel ban), and USA (4.66% pre-travel ban, 5.91% post-travel ban)."
33788,The effect of travel restrictions on the spread of the 2019 novel coronavirus (2019-nCoV) outbreak,"The model indicates that while the Wuhan travel ban was initially effective at reducing international case importations, the number of cases observed outside China will resume its growth after 2-3 weeks from cases that originated elsewhere"
34190,The effectiveness of full and partial travel bans against COVID-19 spread in Australia for travellers from China.,"In response to the epidemic of COVID-19, (1) Australia implemented a travel ban from China on February 1 st 2020, adding Iran and then South Korea to the ban on February 29 th and March 5 th respectively"
34190,The effectiveness of full and partial travel bans against COVID-19 spread in Australia for travellers from China.,"Travel bans and social distancing measures are effective public health tools to control epidemic diseases (2), and Australia successfully delayed the introduction of the 1918 pandemic by 1 year and reduced the total mortality compared to other countries (3) "
34190,The effectiveness of full and partial travel bans against COVID-19 spread in Australia for travellers from China.,"However, travel bans are not sustainable indefinitely, and a careful risk analysis needs to be done comparing the health and economic consequences of alternative scenarios"
34190,The effectiveness of full and partial travel bans against COVID-19 spread in Australia for travellers from China.,"We aimed to estimate the impact of the implementation of the travel ban on China from February 1 st 2020 on the epidemic trajectory in Australia, as well as the impact of lifting the ban completely or partially from the 8 of March."
34190,The effectiveness of full and partial travel bans against COVID-19 spread in Australia for travellers from China.,No travel ban -the epidemic curve if the travel ban was never placed 2
34190,The effectiveness of full and partial travel bans against COVID-19 spread in Australia for travellers from China.,"Complete travel ban from February 1st to March 8st, followed by complete lifting ban 3"
34190,The effectiveness of full and partial travel bans against COVID-19 spread in Australia for travellers from China.,"Complete travel ban from February 1st to March 8st, followed by partial lifting ban (allowing university students, but not tourists, to enter the country)"
34190,The effectiveness of full and partial travel bans against COVID-19 spread in Australia for travellers from China.,"In order to estimate the effectiveness of the travel ban that has been implemented in Australia for travellers from China, we did not consider bans to other countries"
34190,The effectiveness of full and partial travel bans against COVID-19 spread in Australia for travellers from China.,"Where travel bans were instituted in this analysis, or lifted, it was assumed that international students unable to enter Australia would return to Australia following the lifting of the ban, 60% in the rest of March and the remaining 40% over the month of April"
34190,The effectiveness of full and partial travel bans against COVID-19 spread in Australia for travellers from China.,"However, tourists not able to travel during a travel ban were not assumed to enter Australia at a later date"
34190,The effectiveness of full and partial travel bans against COVID-19 spread in Australia for travellers from China.,Tourism activity was assumed to recover to baseline levels immediately after the lifting of a travel ban
34190,The effectiveness of full and partial travel bans against COVID-19 spread in Australia for travellers from China.,"In scenarios 2 and 3, we assumed a linear declining distribution in time of travel for university students waiting to enter the country after lifting of the travel ban"
34190,The effectiveness of full and partial travel bans against COVID-19 spread in Australia for travellers from China.,"The proportion of asymptomatic infections, being the main source of community transmission in scenarios where the travel bans are lifted, was assumed to be 34.6% based on testing of passengers aboard the Diamond Princess cruise ship (13, 14) "
34190,The effectiveness of full and partial travel bans against COVID-19 spread in Australia for travellers from China.,"However, if we compare a 5 week ban scenario (scenario 2) with the scenario without a travel ban (scenario 1), we estimate that 32, 43 and 36 infected coming every two weeks from the 26 of January would have been averted"
34190,The effectiveness of full and partial travel bans against COVID-19 spread in Australia for travellers from China.,"We estimated that the travel ban implemented on 1 of February by Australia has been very effective, reducing the number of cases and deaths from COVID-19 by about 87%"
34190,The effectiveness of full and partial travel bans against COVID-19 spread in Australia for travellers from China.,"However, this study is the first one to show the effectiveness of travel ban in Australia, and can inform a phased approach of partial lifting of bans when cases in the source country decline"
34190,The effectiveness of full and partial travel bans against COVID-19 spread in Australia for travellers from China.,"We do not consider cases coming in from other countries -however, this study illustrates the principle of travel bans and public health impact on epidemic control using China as a case study"
34190,The effectiveness of full and partial travel bans against COVID-19 spread in Australia for travellers from China.,"There is now evidence of community transmission in Australia, but the epidemic is still in the early stages, and this study provide evidence to support the new travel bans that have been implemented on Iran and South Korea, in order to delay the epidemic"
34190,The effectiveness of full and partial travel bans against COVID-19 spread in Australia for travellers from China.,"The model fit to observed data was good, also suggesting the epidemic is still possible to contain, if adequate resources are available for thorough contact tracing."
34305,Temporal relationship between outbound traffic from Wuhan and the 2019 coronavirus disease (COVID-19) incidence in China,"On January 23, a travel ban put the city of Wuhan under quarantine, all transportations into and out of the city were canceled, impacting more than nine million people"
34305,Temporal relationship between outbound traffic from Wuhan and the 2019 coronavirus disease (COVID-19) incidence in China,"It is reported that more than five million people have left Wuhan in the days before the travel ban [1] , which may have accelerated the spread of COVID-19 to other provinces in China."
34305,Temporal relationship between outbound traffic from Wuhan and the 2019 coronavirus disease (COVID-19) incidence in China,reported that the travel ban slowed the transmission of infection to other Chinese cities by an average of 2.9 days [3] 
34305,Temporal relationship between outbound traffic from Wuhan and the 2019 coronavirus disease (COVID-19) incidence in China,"suggested that the travel ban delayed the overall epidemic progression of COVID-19 in China by 3-5 days, and may reduce the number of cases outside of China by 80% by the end of February [4] "
34305,Temporal relationship between outbound traffic from Wuhan and the 2019 coronavirus disease (COVID-19) incidence in China,"However, no study to date has estimated the time lag between traffic and disease incidence and the total number of cases prevented by the travel ban."
34305,Temporal relationship between outbound traffic from Wuhan and the 2019 coronavirus disease (COVID-19) incidence in China,We further evaluated the overall intervention effect of the Wuhan travel ban by the end of February
34305,Temporal relationship between outbound traffic from Wuhan and the 2019 coronavirus disease (COVID-19) incidence in China,Data for the same Lunar calendar period in 2019 were used as benchmark to make predictions for disease incidence if the travel ban had not been issued.
34305,Temporal relationship between outbound traffic from Wuhan and the 2019 coronavirus disease (COVID-19) incidence in China,"Additionally, we evaluated the potential reduction in the cumulative incidence of COVID-19 cases in other parts of China following the Wuhan travel ban"
34305,Temporal relationship between outbound traffic from Wuhan and the 2019 coronavirus disease (COVID-19) incidence in China,The models were fitted using data up to the expected turning point in COVID-19 incidence following the travel ban
34305,Temporal relationship between outbound traffic from Wuhan and the 2019 coronavirus disease (COVID-19) incidence in China,The difference between the predicted and observed cumulative incidence is the estimated intervention effect associated with the travel ban.
34305,Temporal relationship between outbound traffic from Wuhan and the 2019 coronavirus disease (COVID-19) incidence in China,"Outbound traffic from Wuhan started to increase rapidly from January 13 and fell sharply after January 23, 2020, when the travel ban was implemented ( Figure 1A-1C) "
34305,Temporal relationship between outbound traffic from Wuhan and the 2019 coronavirus disease (COVID-19) incidence in China,"We estimated that the travel ban may have reduced a total of 19,768 (95% CI: 13,589, 25,946) cases outside of Wuhan by the end of February."
34305,Temporal relationship between outbound traffic from Wuhan and the 2019 coronavirus disease (COVID-19) incidence in China,Sporadic travelers from Wuhan may continue to cross provincial borders and spread the virus for a while after the travel ban
34305,Temporal relationship between outbound traffic from Wuhan and the 2019 coronavirus disease (COVID-19) incidence in China,"This analysis also fitted separate ARIMA models according to differing time-lagged impacts from traffic, leading to a more accurate estimate of the intervention effect for the travel ban."
34305,Temporal relationship between outbound traffic from Wuhan and the 2019 coronavirus disease (COVID-19) incidence in China,"Second, the temporal association between traffic and COVID-19 could be confounded by other preventive measures, such as increased self-quarantine and widespread use of face mask and hand sanitization"
34305,Temporal relationship between outbound traffic from Wuhan and the 2019 coronavirus disease (COVID-19) incidence in China,"Therefore, the estimated intervention effect associated with the travel ban could be overestimated"
34305,Temporal relationship between outbound traffic from Wuhan and the 2019 coronavirus disease (COVID-19) incidence in China,"It is estimated that approximately 39% of cases outside of Wuhan have been prevented by the travel ban issued on January 23, 2020"
34305,Temporal relationship between outbound traffic from Wuhan and the 2019 coronavirus disease (COVID-19) incidence in China,4D-4F show that the cumulative incidences were projected to increase had the travel ban not been implemented
34305,Temporal relationship between outbound traffic from Wuhan and the 2019 coronavirus disease (COVID-19) incidence in China,Forecast of cumulative incidence without travel ban All rights reserved
34521,Estimating the number of undetected COVID-19 cases exported internationally from all of China,"Historical air-travel volume data are likely not representative of the epidemic time period for two reasons : 1) Lunar New Year was earlier than in preceding years (25 January 2020), and 2) large-scale travel bans and flight cancellations took place in late January 2020"
34521,Estimating the number of undetected COVID-19 cases exported internationally from all of China,"We generate the imputed daily air-travel volume for the epidemic period, taking into account yearly increases in flight numbers and the impact of travel bans, using two data sources: monthly air-travel volume data from BlueDot 18 for each origin airport i as a result of yearly increase in air travel as well as travel bans , γ i implemented in late January 2020 as the following: CC-BY-NC-ND 4.0 International license It is made available under a author/funder, who has granted medRxiv a license to display the preprint in perpetuity."
34628,The current state of COVID-19 in Australia: importation and spread,"In the case of travel bans being lifted, a rapid increase in the number of imported cases can be expected"
34628,The current state of COVID-19 in Australia: importation and spread,"Our predictions of travel patterns can help policy makers weigh the COVID-19 risk posed by travellers from different countries, as well as the potential reduction in this risk by implementing travel bans and quarantine rules that only apply to foreign travellers"
34628,The current state of COVID-19 in Australia: importation and spread,The risk reduction in COVID-19 importations into Australia as a result of travel bans varies across the different source countries
34628,The current state of COVID-19 in Australia: importation and spread,"The risk reduction when travel bans are applied to countries where traveller volumes into Australia are dominated by visitors, such as 4 "
34628,The current state of COVID-19 in Australia: importation and spread,"In contrast, the risk reduction for travel bans relating to countries with a dominant number of returning Australian citizens or residents, such as Italy, Spain, Thailand, and Indonesia, will have a smaller impact on COVID-19 importations, as the citizens and residents can still enter the country."
34678,Symptom-Based Isolation Policies: Evidence from a Mathematical Model of Outbreaks of Influenza and COVID-19,"NPIs are divided by the World Health Organization into categories of personal protection, social distancing, travel and environment measures [11] "
34678,Symptom-Based Isolation Policies: Evidence from a Mathematical Model of Outbreaks of Influenza and COVID-19,"In this study, our goal is to use a computational model to examine the policy of symptom-based isolation -a form of social distancing"
34678,Symptom-Based Isolation Policies: Evidence from a Mathematical Model of Outbreaks of Influenza and COVID-19,We also found several comprehensive computational studies of school closures and isolation of infected students (e.g
34678,Symptom-Based Isolation Policies: Evidence from a Mathematical Model of Outbreaks of Influenza and COVID-19,Ripples are due to weekends and school closures
10651,"The effect of control strategies to reduce social mixing on outcomes of the COVID-19 epidemic in Wuhan, China: a modelling study","3 Non-pharmaceutical physical distancing inter ventions, such as extended school closures and workplace distancing, were introduced to reduce the impact of the COVID-19 outbreak in Wuhan"
10651,"The effect of control strategies to reduce social mixing on outcomes of the COVID-19 epidemic in Wuhan, China: a modelling study","13 To examine how these changes in population mixing have affected the outbreak progression, we used synthetic location-specific contact patterns in Wuhan and adapted these in the presence of school closures, extended workplace closures, and reduction in mixing in the general community"
10651,"The effect of control strategies to reduce social mixing on outcomes of the COVID-19 epidemic in Wuhan, China: a modelling study","Year holidays: assumed no physical distancing control measures, school-going individuals did not have any contacts at school because of school holidays from Jan 15, to Feb 10, 2020, and 10% and later 75% of workforce would be working during the holidays from Jan 25, to Jan 31, 2020, and from Feb 1, to Feb 10, 2020, respectively; and third scenario, intense control measures in Wuhan to contain the outbreak: assumed school closure and about 10% of workforce (eg, health-care personnel, police, and other essential government staff) would be working even during the control measures (figures 1, 2)"
10651,"The effect of control strategies to reduce social mixing on outcomes of the COVID-19 epidemic in Wuhan, China: a modelling study","Intense control measures of prolonged school closure and work holidays reduced the cumulative infections by end-2020 and peak incidence, while also delaying the peak of the outbreak (figure 4)"
10651,"The effect of control strategies to reduce social mixing on outcomes of the COVID-19 epidemic in Wuhan, China: a modelling study",The modelled effects of the intense control measures of prolonged school closure and work holidays vary by the duration of infectiousness
10651,"The effect of control strategies to reduce social mixing on outcomes of the COVID-19 epidemic in Wuhan, China: a modelling study","To evaluate the effect of location-specific physical distancing measures-such as extended school closures and interventions in workplaces-on the timing and magnitude of the peak and the final size of the epidemic, we accounted for these heterogeneities in contact networks in our model"
10651,"The effect of control strategies to reduce social mixing on outcomes of the COVID-19 epidemic in Wuhan, China: a modelling study","11 Models that assess the effectiveness of physical distancing interventions, such as school closure, need to account for social structures and heterogeneities in mixing of individuals"
10651,"The effect of control strategies to reduce social mixing on outcomes of the COVID-19 epidemic in Wuhan, China: a modelling study","34 Extreme physical distancing measures, including school closures, workplace closures, and avoidance of any public gatherings all at once can push the transmission to households, leading to increased clustering of household cases"
34433,"Healthcare worker absenteeism, child care costs, and COVID-19 school closures: a simulation analysis","School closures are a common measure of pandemic mitigation for many countries, driven by the logic that social distancing reduces transmission"
